1	240.692139	958.923340
2	617.979980	351.635742
3	327.566254	731.191345
4	285.488007	376.611664
5	346.353912	469.233643
6	295.758789	403.776367
7	416.339966	433.304260
8	644.548462	669.531128
9	316.183319	325.037598
10	613.316040	368.483795
11	645.105774	340.640259
12	661.057068	545.259338
13	345.277039	603.070679
14	410.341858	333.143341
15	365.832275	562.651611
16	174.373535	611.797607
17	415.090027	328.409515
18	353.910339	610.372375
19	324.932129	627.052185
20	666.752808	381.588593
21	596.898071	293.142731
22	350.815155	699.116699
23	292.274353	463.537079
24	672.302002	504.084290
25	372.704742	718.484436
26	252.701096	563.736450
27	498.352631	640.859680
28	623.989319	458.029205
29	410.947510	634.895874
30	622.628662	616.544434
31	414.780548	317.731567
32	479.005554	295.541138
33	725.340881	575.716614
34	340.167175	641.044434
35	300.832245	713.060730
36	356.253387	415.897095
37	359.730988	506.737915
38	663.325134	589.180786
39	340.777710	606.776184
40	337.131256	609.325195
41	550.277527	458.448181
42	332.417297	671.655334
43	622.275269	523.805115
44	688.983093	671.213623
45	339.816101	311.541901
46	406.439758	615.174866
47	411.387054	416.887177
48	402.290161	671.191772
49	319.082825	326.201324
50	370.429626	588.489075
51	538.759277	735.537109
52	537.240417	350.038269
53	271.531525	468.897461
54	469.762482	240.764801
55	378.100861	638.039307
56	567.700256	322.583923
57	384.225525	674.646179
58	594.157227	288.857208
59	386.478271	591.623352
60	432.854034	668.830139
61	308.168365	414.403229
62	777.963745	528.022095
63	551.329346	338.505219
64	780.995911	647.810669
65	284.995605	654.096985
66	675.742615	705.029297
67	605.749451	709.704285
68	699.914368	612.640625
69	419.295013	741.872620
70	583.308350	653.353638
71	388.126495	601.163086
72	375.941315	686.713135
73	565.594543	392.066315
74	587.099731	710.837646
75	357.201935	414.739410
76	679.706543	574.352295
77	578.581665	678.613708
78	415.236694	669.374878
79	666.217712	603.441528
80	663.651428	253.529221
81	385.286682	626.184021
82	542.069153	677.540405
83	488.391846	584.514587
84	477.958588	635.781494
85	317.164886	526.360229
86	651.556213	695.888306
87	418.645996	623.800415
88	378.731415	507.136169
89	515.418457	261.536896
90	350.126312	387.645691
91	382.542419	643.937683
92	641.983948	369.920013
93	595.023010	515.266418
94	576.018860	253.488251
95	598.388000	444.391327
96	422.387756	490.131592
97	604.804749	680.148193
98	591.187866	414.416870
99	578.069946	455.305939
100	410.156891	244.877670
101	37.597656	198.455811
102	618.413696	378.373596
103	565.838684	655.167786
104	289.004944	744.345703
105	513.176514	585.777893
106	591.687561	631.116638
107	713.737366	475.875092
108	314.423920	285.520081
109	452.678162	291.233948
110	278.282806	307.539368
111	616.493774	591.546875
112	563.283936	581.243103
113	213.788727	619.252014
114	681.557922	492.090820
115	296.265686	666.292603
116	853.193359	716.690430
117	659.705627	703.085266
118	351.121887	543.689148
119	672.624695	336.840973
120	608.356140	554.053955
121	405.290344	475.265839
122	331.959656	572.700012
123	698.050293	657.831909
124	615.714050	396.162018
125	377.780945	599.234558
126	355.153534	308.480835
127	584.037170	631.363892
128	546.882080	589.540710
129	337.107330	488.221527
130	474.972504	269.310150
131	434.676575	698.682434
132	322.579681	606.983704
133	381.319916	685.721741
134	515.565796	228.666306
135	467.223114	647.431335
136	603.969116	336.180817
137	635.252991	641.768799
138	638.061462	405.684540
139	375.370972	674.030396
140	694.433655	310.523560
141	675.075012	386.574768
142	647.307678	334.627045
143	687.000549	336.690247
144	259.204254	501.774170
145	258.315430	506.795471
146	530.762451	333.454315
147	451.300720	336.034180
148	505.884430	271.801392
149	681.090759	680.644104
150	432.844269	712.786377
151	537.718445	586.897583
152	408.485687	641.603394
153	339.777344	464.017670
154	649.951416	395.855225
155	360.223083	578.151855
156	756.669312	510.616180
157	415.190765	360.416199
158	305.069580	380.274902
159	334.080170	559.242432
160	639.327942	625.626038
161	566.323547	649.640198
162	340.716522	288.363922
163	394.798706	680.584900
164	547.953247	315.495941
165	434.397186	693.091248
166	366.375336	440.221558
167	620.289001	602.554565
168	560.336853	639.501526
169	493.034180	604.657959
170	631.911377	590.354187
171	393.220062	326.983093
172	563.603271	631.235962
173	614.622986	881.371460
174	366.366150	697.554810
175	652.053162	223.811386
176	343.715057	385.594971
177	467.952087	339.033722
178	765.274170	591.079041
179	256.433228	629.016602
180	692.376587	604.876160
181	710.431702	614.838623
182	340.570526	459.676208
183	524.407532	359.290100
184	394.173706	434.081116
185	599.589233	591.896545
186	407.546082	318.128265
187	623.657471	483.943146
188	399.480408	306.170288
189	331.219482	407.570648
190	674.090271	628.675415
191	584.891602	650.278870
192	317.426392	735.940613
193	584.435730	667.426575
194	344.485565	411.372742
195	403.910431	355.355865
196	362.935181	723.848328
197	295.170563	515.168701
198	367.469818	647.694702
199	575.351868	297.448639
200	622.068420	763.281189
201	331.726074	735.351563
202	324.177673	354.941162
203	278.523254	442.405457
204	313.290771	658.903320
205	318.216919	400.479187
206	308.193115	587.717407
207	336.663666	598.287231
208	598.717529	377.879028
209	521.977844	670.188477
210	654.339172	219.082184
211	620.870789	558.669434
212	328.727448	596.060364
213	308.539307	376.968933
214	364.890961	599.141479
215	679.600098	352.706299
216	367.619324	497.490234
217	624.221069	589.533203
218	345.345093	472.935944
219	767.320007	642.658142
220	582.922119	664.336609
221	318.371429	445.182129
222	702.246399	363.837219
223	497.925385	488.126892
224	652.031982	621.694153
225	687.910217	320.812286
226	545.065430	417.947968
227	564.542236	371.465302
228	462.310425	496.437653
229	657.727905	313.870270
230	405.144714	519.255554
231	605.026794	425.271851
232	450.309601	527.919128
233	652.596985	703.021423
234	774.489258	479.234741
235	565.748108	670.356079
236	724.149475	582.741028
237	806.062622	617.905212
238	412.677307	514.006470
239	333.024536	317.929169
240	392.975464	395.698761
241	299.705170	413.728821
242	489.124420	620.267883
243	581.883545	403.876831
244	501.889557	595.604309
245	338.515747	296.863647
246	677.394897	336.737183
247	393.895294	275.526367
248	430.836334	329.295532
249	372.999268	615.957031
250	378.368683	639.482971
251	713.469299	435.590515
252	576.552063	519.844116
253	465.411377	741.297058
254	407.187256	340.367462
255	436.276031	401.990601
256	399.047363	533.987427
257	600.074890	524.359314
258	399.411224	367.166962
259	418.021912	356.961853
260	397.402527	714.816284
261	486.704010	517.972229
262	596.122925	370.175781
263	573.876404	330.480957
264	431.875824	531.088074
265	466.619019	395.128754
266	328.719208	287.509155
267	592.771973	581.150330
268	651.640442	714.362244
269	599.533081	672.477600
270	382.626251	466.284698
271	271.247925	642.090515
272	619.153198	525.165771
273	324.642212	346.707367
274	604.740051	767.659912
275	393.594574	774.923645
276	594.693909	535.421143
277	578.655640	541.851685
278	329.225098	279.980865
279	310.023071	684.150696
280	611.653687	345.953644
281	715.161133	379.597473
282	435.218689	314.996948
283	515.708801	399.263519
284	293.286743	365.599457
285	522.857666	340.443604
286	319.074799	371.364471
287	609.770203	586.531433
288	556.416809	454.296051
289	556.202148	539.364502
290	757.379456	316.351471
291	297.288269	676.633057
292	316.818481	348.023468
293	639.488647	446.669678
294	341.634430	593.035095
295	385.961090	384.673248
296	383.511719	642.745483
297	591.430786	521.610779
298	591.885437	666.901733
299	389.608429	580.837769
300	772.443665	234.969467
301	498.992920	152.130127
302	564.602661	382.647583
303	357.276337	386.780823
304	611.744202	754.651062
305	607.613953	380.612305
306	648.635132	519.249695
307	329.677795	582.513672
308	710.821838	315.007080
309	586.476318	347.517639
310	386.479553	652.527588
311	606.585327	689.735046
312	332.345978	740.949158
313	451.688538	335.268616
314	424.637360	346.522186
315	587.843323	395.558990
316	549.197876	338.986359
317	516.239014	247.019958
318	368.829926	624.963806
319	685.739197	274.401337
320	459.538391	377.167297
321	351.150543	655.397278
322	132.118469	642.919983
323	537.373779	470.031250
324	460.725098	111.970184
325	343.593658	668.649780
326	602.452637	724.786377
327	351.931213	695.881775
328	329.264893	756.454712
329	697.669678	754.925537
330	212.392288	384.250183
331	377.394287	635.084900
332	418.846130	557.580750
333	517.361084	416.122467
334	344.271240	361.353333
335	266.888000	304.822388
336	393.464478	352.263367
337	313.971863	333.242126
338	414.477417	610.502380
339	416.675262	384.117554
340	575.785950	688.447815
341	272.037262	396.258728
342	381.061584	501.841156
343	468.391052	436.820129
344	312.729645	519.586975
345	311.516602	347.703339
346	618.794189	337.257782
347	593.825806	600.188843
348	590.282593	401.232239
349	616.777222	374.675110
350	600.969421	532.938477
351	616.120300	563.414795
352	464.205994	402.313049
353	485.363739	433.956909
354	458.113953	590.336853
355	291.243317	614.777161
356	405.357697	425.220581
357	752.266235	657.923340
358	674.212097	372.542786
359	671.879517	372.996918
360	692.128540	590.287964
361	664.108948	629.412109
362	683.339722	580.154541
363	237.426285	654.974609
364	519.165527	614.856812
365	382.703125	682.709351
366	286.763062	691.677307
367	370.672058	325.355072
368	369.379761	459.145630
369	327.813049	561.251953
370	618.155640	548.018372
371	682.829102	405.867340
372	461.295837	562.296387
373	351.522980	509.954773
374	454.415771	307.514648
375	556.036621	494.769043
376	407.644867	342.212738
377	443.417267	465.361633
378	425.633850	439.279236
379	348.091614	407.754150
380	498.480896	334.646881
381	346.781525	666.859314
382	735.830933	404.723267
383	423.857941	686.450867
384	508.426208	692.350464
385	601.240784	597.746216
386	705.019531	287.495270
387	462.116974	304.324249
388	436.937134	503.043060
389	591.132446	606.060303
390	567.913574	138.688370
391	440.747437	622.045837
392	689.244873	314.353149
393	551.408569	502.114777
394	214.621399	552.748230
395	320.435760	320.278992
396	311.273010	355.494629
397	419.661713	723.783264
398	556.260559	389.912170
399	537.774536	356.049286
400	626.247803	343.224945
401	66.070557	342.834473
402	359.013245	410.772644
403	495.740540	397.094452
404	611.951111	498.964600
405	564.048523	323.803253
406	714.596741	695.602600
407	323.453888	674.857971
408	410.302704	308.789520
409	406.860565	641.218140
410	614.046875	364.225952
411	692.711182	401.990723
412	373.774078	466.507843
413	573.431763	622.002930
414	656.262451	618.117981
415	689.465332	702.092102
416	543.250977	431.742126
417	477.544403	332.863037
418	335.541046	672.938782
419	532.588074	698.205872
420	371.329559	389.288940
421	621.200073	322.015533
422	392.273987	387.100372
423	331.946411	595.672668
424	677.007751	350.513580
425	688.996765	689.029419
426	580.902771	328.920654
427	326.251190	604.054626
428	378.082520	695.906982
429	381.896698	660.897400
430	539.662537	475.919891
431	333.617859	668.583374
432	317.526550	600.819031
433	628.760010	284.225616
434	457.879669	319.555054
435	644.379395	426.583862
436	636.071899	436.106628
437	642.533142	375.139130
438	492.113068	314.045532
439	414.235718	373.068237
440	469.356018	351.416107
441	560.256714	351.510468
442	419.641113	218.157578
443	399.909790	693.360046
444	328.331940	321.190155
445	651.594299	431.559265
446	270.011139	445.761963
447	351.613068	380.131927
448	277.981842	593.180725
449	722.656006	362.590637
450	412.973114	614.390869
451	637.429626	585.424194
452	341.893707	605.230103
453	642.759338	449.394043
454	414.080292	563.698730
455	328.269073	653.995056
456	575.664978	306.315369
457	584.194763	221.082611
458	378.958557	357.514069
459	400.281891	318.733154
460	414.048981	358.644684
461	495.331909	587.425171
462	306.350586	685.106079
463	545.559387	574.314880
464	386.200287	241.683960
465	673.437500	530.780518
466	629.710449	459.974457
467	595.831299	308.136414
468	363.505615	603.699158
469	442.831696	649.438843
470	436.132935	459.663605
471	677.183228	304.227722
472	505.302612	369.261353
473	672.489014	564.850586
474	294.118988	445.621704
475	597.735413	332.994751
476	309.383026	637.234558
477	649.334290	675.419250
478	365.104401	698.570740
479	637.958557	720.147644
480	356.845276	260.633453
481	597.390564	658.906860
482	600.109863	557.229614
483	563.013672	422.051758
484	594.064270	591.722351
485	369.748688	755.419189
486	403.465424	332.097534
487	634.194336	401.578400
488	650.722961	431.518372
489	597.134766	495.919525
490	669.028809	675.669189
491	619.950745	700.357117
492	582.207825	834.079285
493	416.743500	598.534485
494	621.644165	384.166077
495	486.761871	437.808319
496	732.151917	783.186218
497	340.635345	342.758148
498	468.581207	489.163544
499	407.884003	615.199768
500	715.180542	372.215057
501	828.582764	483.428955
502	379.434570	360.638062
503	681.061218	337.518311
504	499.569824	706.875488
505	579.740723	488.922302
506	683.463440	570.455994
507	695.942749	665.733826
508	709.557007	207.564468
509	412.284363	742.143494
510	521.701721	242.533295
511	243.584656	390.262177
512	664.467163	631.819336
513	664.735107	299.520599
514	291.186584	590.040344
515	308.206604	277.796021
516	395.344879	660.243958
517	408.930817	606.102295
518	410.413605	330.511688
519	406.934692	534.381836
520	409.171661	314.893555
521	458.539215	409.451874
522	339.743408	502.069519
523	585.874207	287.550629
524	752.984009	539.832336
525	357.693878	325.553772
526	591.787354	593.970276
527	597.587036	411.867065
528	342.571014	461.759125
529	394.809937	357.207062
530	638.209961	512.204468
531	630.508484	307.889343
532	681.135254	317.049683
533	381.683014	408.858643
534	584.999329	380.299805
535	604.059692	309.468414
536	652.380798	674.278931
537	656.045593	774.403748
538	371.688293	738.064819
539	623.990295	364.212860
540	398.652466	387.359131
541	529.925110	349.799225
542	287.670685	530.773926
543	410.590912	326.534119
544	241.529495	671.577820
545	464.288483	409.247559
546	742.180298	349.483948
547	389.123779	478.130341
548	442.423523	360.801697
549	458.988098	469.386353
550	765.456848	641.011902
551	667.213989	388.541840
552	383.620972	403.624084
553	460.428070	643.193604
554	346.265137	636.275085
555	650.018433	327.185303
556	717.229736	487.783447
557	633.405762	417.959351
558	725.045349	663.650818
559	314.793396	554.107971
560	653.159607	397.108795
561	387.295044	313.444214
562	304.447876	305.723846
563	324.471069	280.135742
564	645.757141	702.372192
565	594.986145	385.512390
566	393.483795	721.390442
567	673.937866	489.619843
568	608.058594	552.658997
569	628.355408	400.452362
570	519.371155	558.187073
571	652.956970	703.680176
572	407.538177	231.585342
573	310.995453	330.494537
574	412.517426	591.010986
575	694.439758	730.623413
576	482.185089	582.374512
577	446.761200	242.026855
578	494.431366	599.274536
579	434.495178	376.946320
580	405.230988	626.301758
581	444.784760	603.344910
582	348.513428	248.471024
583	516.807251	410.136505
584	277.978180	346.479340
585	607.760376	571.097473
586	668.922607	685.296570
587	476.975220	634.692200
588	501.452209	609.777100
589	802.645325	579.930115
590	287.293915	564.291748
591	670.036377	686.748230
592	410.287781	409.678772
593	329.994843	706.155945
594	582.694519	205.356476
595	331.576538	565.621887
596	423.493835	477.166412
597	380.871429	374.310638
598	423.987579	628.746460
599	576.394836	435.758789
600	340.106812	450.463043
601	841.552734	290.374756
602	595.813354	425.370056
603	531.479492	679.059753
604	609.675232	673.595764
605	403.347778	423.251007
606	301.094971	654.177429
607	668.587341	641.318970
608	689.172546	679.772766
609	643.518982	653.047607
610	619.842712	559.330750
611	547.007874	651.537903
612	614.511047	558.604553
613	414.003143	695.082886
614	299.188934	616.824524
615	614.583984	266.947876
616	398.338348	320.029419
617	579.033691	787.564270
618	364.741577	320.060822
619	404.161041	666.718018
620	684.267517	392.824402
621	718.413269	656.615356
622	597.471802	385.746277
623	593.427856	612.664795
624	697.007141	707.823853
625	467.518311	589.406250
626	341.773560	427.600525
627	353.359589	333.232056
628	557.854065	672.106018
629	667.138367	566.890320
630	257.078308	645.018860
631	220.065994	618.332092
632	340.749695	588.858276
633	608.084900	549.224792
634	656.908569	326.300415
635	816.548828	441.683929
636	606.244141	668.242126
637	415.042908	419.763336
638	670.839172	664.300537
639	596.246704	416.096558
640	770.249634	327.675964
641	507.322388	192.974136
642	293.863525	667.795898
643	366.403259	538.365540
644	297.205719	517.566833
645	312.604095	595.503601
646	626.598022	628.903015
647	587.875977	543.779114
648	288.162506	579.501465
649	471.336853	231.762360
650	358.742737	592.947144
651	328.582703	227.885193
652	348.493286	587.170837
653	334.914001	707.448486
654	586.305969	665.665405
655	652.082703	331.045319
656	567.611206	617.558167
657	447.773926	662.635803
