1	89.390320	887.738194
2	89.281837	887.738194
3	89.281837	888.773819
4	89.173355	889.188070
5	88.847908	888.773819
6	89.390320	887.738194
7	90.366676	888.980944
8	89.281837	888.980944
9	88.956390	888.773819
10	89.824257	889.188070
11	89.064873	889.188070
12	89.390320	888.566694
13	5.749620	813.380282
14	59.123455	1000.000000
15	777.283569	293.496272
16	777.283569	293.496272
17	785.311340	287.075394
18	784.335022	317.522784
19	784.551941	318.144159
20	784.118042	317.522784
21	783.901062	270.091135
22	781.514404	272.369511
23	763.723145	341.135046
24	760.794128	341.135046
25	776.849670	269.884010
26	776.741150	269.676885
27	777.175110	269.884010
28	782.056824	326.222038
29	781.948364	326.014913
30	788.348877	268.227009
31	788.565857	268.641259
32	788.891296	268.641259
33	788.674316	268.019884
34	772.293335	314.415907
35	772.944214	313.173157
36	775.222412	318.558409
37	774.463013	317.108534
38	774.679993	317.108534
39	773.595154	315.244408
40	773.812134	314.830157
41	774.246033	315.865783
42	774.354553	315.658658
43	774.354553	315.865783
44	774.354553	315.658658
45	773.269714	314.415907
46	773.595154	314.001657
47	773.595154	314.001657
48	773.486633	313.380282
49	773.486633	313.173157
50	774.354553	315.865783
51	773.486633	312.551781
52	773.486633	312.551781
53	773.595154	315.244408
54	771.642456	312.966031
55	774.788452	317.522784
56	774.029053	315.658658
57	774.788452	316.072908
58	774.571472	316.901408
59	773.812134	314.415907
60	773.052734	313.587407
61	774.571472	318.144159
62	775.005432	316.901408
63	773.378174	313.794532
64	771.425476	314.001657
65	771.533936	314.208782
66	771.533936	314.208782
67	771.533936	313.587407
68	772.510315	316.487158
69	772.510315	316.280033
70	772.944214	315.865783
71	772.727295	315.037283
72	772.293335	314.415907
73	772.293335	314.415907
74	773.595154	315.658658
75	771.425476	314.001657
76	772.618774	316.280033
77	764.157104	342.170671
78	763.940125	342.584921
79	764.265564	342.377796
80	764.374023	342.999171
81	769.581238	338.856669
82	788.023438	296.603148
83	788.348877	297.224524
84	788.131897	297.017399
85	775.873291	340.099420
86	775.981750	340.720795
87	775.439331	340.513670
88	776.090271	338.856669
89	775.764832	340.720795
90	776.090271	338.856669
91	775.222412	340.720795
92	775.873291	341.549296
93	775.981750	339.270920
94	775.764832	340.306545
95	775.764832	341.135046
96	775.764832	341.135046
97	775.873291	341.342171
98	775.764832	340.513670
99	775.656311	340.927920
100	775.764832	341.135046
101	775.873291	340.099420
102	775.005432	340.306545
103	775.981750	339.270920
104	775.764832	340.306545
105	775.330872	340.720795
106	775.981750	339.685170
107	776.090271	340.099420
108	776.307251	339.270920
109	775.005432	340.927920
110	780.429565	329.536040
111	780.538086	329.536040
112	780.538086	329.536040
113	759.166870	258.492129
114	759.383789	258.077879
115	759.926208	256.628003
116	758.515930	256.006628
117	758.841370	256.628003
118	758.732910	256.006628
119	758.732910	256.006628
120	759.275330	257.249379
121	759.600769	255.592378
122	759.709290	258.285004
123	759.709290	255.385253
124	759.709290	255.385253
125	758.624451	257.042254
126	759.275330	256.835128
127	759.058350	256.628003
128	759.383789	256.006628
129	759.709290	258.492129
130	759.383789	256.420878
131	758.624451	256.628003
132	758.949890	255.799503
133	758.949890	257.042254
134	759.166870	256.628003
135	759.058350	257.249379
136	758.624451	257.042254
137	759.709290	258.285004
138	758.841370	255.385253
139	759.600769	257.870754
140	758.407471	257.456504
141	779.995667	292.046396
142	778.693848	290.803645
143	778.910828	291.010771
144	778.910828	290.803645
145	779.344788	290.803645
146	779.453247	290.803645
147	778.693848	291.425021
148	779.778687	291.217896
149	779.127808	292.874896
150	779.127808	292.667771
151	779.236267	292.046396
152	779.127808	291.425021
153	779.453247	292.253521
154	779.453247	292.046396
155	779.561707	291.632146
156	779.887207	292.046396
157	779.019287	291.010771
158	779.344788	291.425021
159	779.344788	291.010771
160	779.453247	291.010771
161	779.561707	290.803645
162	771.208496	337.406794
163	771.317017	337.199669
164	771.642456	337.406794
165	771.208496	338.028169
166	771.208496	337.406794
167	771.642456	337.406794
168	771.642456	337.613919
169	773.269714	309.237780
170	765.784363	308.823529
171	765.784363	308.202154
172	765.675842	308.616404
173	765.458862	308.823529
174	765.675842	308.823529
175	765.133423	309.030655
176	757.756592	272.990886
177	764.916443	330.364540
178	718.702515	359.983430
179	737.144714	349.212925
180	736.927734	349.627175
181	736.710754	349.212925
182	736.819275	349.627175
183	736.710754	349.627175
184	712.410522	347.970174
185	705.467590	334.714167
186	733.347778	368.061309
187	733.347778	368.061309
188	733.347778	368.268434
189	733.130859	367.647059
190	733.130859	367.647059
191	717.292236	329.950290
192	717.075317	329.743165
193	717.292236	329.950290
194	716.858337	329.743165
195	717.509216	329.743165
196	716.098938	331.193041
197	716.749817	345.691798
198	695.161621	313.587407
199	713.495361	339.685170
200	713.495361	340.927920
201	712.844421	341.342171
202	713.386841	340.513670
203	714.146240	340.513670
204	714.146240	341.963546
205	713.169861	341.549296
206	713.278381	339.270920
207	713.386841	339.270920
208	712.952942	341.342171
209	714.254700	341.549296
210	712.952942	341.342171
211	713.386841	339.270920
212	715.881958	343.827672
213	712.735962	340.306545
214	714.363220	341.963546
215	714.580139	342.377796
216	715.881958	343.413422
217	712.844421	341.342171
218	714.254700	341.135046
219	713.495361	340.306545
220	714.363220	341.963546
221	714.580139	341.963546
222	712.844421	341.549296
223	713.061401	341.135046
224	714.688660	341.963546
225	713.169861	341.549296
226	714.580139	342.377796
227	714.363220	341.963546
228	714.688660	341.963546
229	712.844421	339.270920
230	714.363220	341.756421
231	713.386841	341.135046
232	712.844421	341.549296
233	713.820801	341.135046
234	714.797119	341.135046
235	713.278381	341.549296
236	713.061401	340.927920
237	713.386841	340.306545
238	712.844421	341.342171
239	713.386841	341.135046
240	713.495361	340.306545
241	713.386841	340.306545
242	714.363220	341.963546
243	713.386841	340.306545
244	714.146240	341.756421
245	713.169861	341.135046
246	713.278381	341.549296
247	729.008484	345.898923
248	691.364746	353.769677
249	691.147766	354.183927
250	690.930786	352.941176
251	691.690186	353.562552
252	691.147766	353.976802
253	690.822327	353.148302
254	693.751343	368.475559
255	693.968323	370.753935
256	694.076782	368.061309
257	693.751343	370.753935
258	693.751343	368.475559
259	693.859863	369.304060
260	693.859863	369.511185
261	693.534363	368.475559
262	693.642883	370.546810
263	693.642883	370.546810
264	693.751343	368.682684
265	693.425903	368.061309
266	693.534363	368.475559
267	529.615967	328.293289
268	475.265778	328.500414
269	475.482758	328.707539
270	501.193329	311.723281
271	502.278137	313.794532
272	499.674561	314.208782
273	498.264252	315.037283
274	499.674561	315.244408
275	499.674561	315.244408
276	499.891510	315.244408
277	499.891510	315.244408
278	498.698212	316.487158
279	498.698212	316.280033
280	499.349091	316.487158
281	500.433929	316.901408
282	500.000000	316.901408
283	500.000000	317.108534
284	498.481232	316.901408
285	498.915161	317.522784
286	499.132141	317.937034
287	500.000000	317.729909
288	500.000000	317.937034
289	500.433929	318.144159
290	500.433929	317.729909
291	500.433929	316.901408
292	500.325439	317.108534
293	500.325439	317.315659
294	500.000000	318.144159
295	499.132141	318.144159
296	499.023651	318.144159
297	503.146027	317.315659
298	503.146027	317.315659
299	498.481232	316.901408
300	499.457581	317.937034
301	499.457581	317.937034
302	499.783020	317.108534
303	500.433929	318.144159
304	500.433929	317.522784
305	500.433929	317.522784
306	500.433929	318.144159
307	497.721863	318.144159
308	499.457581	318.351284
309	499.783020	318.351284
310	499.457581	318.144159
311	499.457581	318.351284
312	499.457581	318.144159
313	499.457581	318.144159
314	502.061188	313.794532
315	500.542419	314.623032
316	500.000000	315.865783
317	503.579956	312.758906
318	503.579956	312.758906
319	499.783020	314.830157
320	499.783020	318.144159
321	499.783020	317.937034
322	500.000000	317.522784
323	500.000000	317.522784
324	499.783020	317.108534
325	500.000000	317.729909
326	500.759369	311.516156
327	500.976349	311.101906
328	499.132141	317.729909
329	499.132141	317.522784
330	499.132141	317.315659
331	499.132141	318.351284
332	502.495117	312.344656
333	502.278137	311.723281
334	500.325439	317.108534
335	500.325439	317.108534
336	500.325439	314.415907
337	500.976349	315.658658
338	503.688446	313.380282
339	498.372742	317.108534
340	498.481232	317.108534
341	503.579956	313.173157
342	503.579956	313.380282
343	503.579956	313.380282
344	503.579956	313.380282
345	503.579956	313.380282
346	503.688446	313.380282
347	500.000000	317.522784
348	500.000000	317.108534
349	498.481232	317.108534
350	500.000000	317.108534
351	500.000000	316.901408
352	503.905396	313.173157
353	500.216980	317.522784
354	500.433929	317.729909
355	499.457581	317.729909
356	500.216980	317.108534
357	500.759369	317.729909
358	503.471466	313.380282
359	502.603607	313.173157
360	502.495117	312.966031
361	502.495117	312.966031
362	503.254517	313.794532
363	502.820557	313.173157
364	503.037537	312.966031
365	503.471466	314.208782
366	503.362976	313.380282
367	503.471466	313.173157
368	498.481232	318.351284
369	500.433929	311.930406
370	500.759369	311.723281
371	500.976349	312.551781
372	500.976349	312.551781
373	500.759369	311.101906
374	501.084839	312.344656
375	501.084839	312.551781
376	501.193329	312.344656
377	502.278137	314.208782
378	502.495117	314.208782
379	502.495117	313.794532
380	502.603607	314.208782
381	502.278137	313.380282
382	502.278137	313.380282
383	502.278137	313.380282
