1	240.692139	958.923340
2	918.365479	144.317627
3	313.201904	287.475586
4	358.978271	350.250244
5	692.199707	419.769287
6	374.755859	402.862549
7	220.947266	814.941406
8	122.009277	732.147217
9	412.567139	23.925781
10	176.727295	423.095703
11	73.181152	945.159912
12	393.188477	764.984131
13	278.778076	19.256592
14	944.000244	256.042480
15	986.450195	519.866943
16	73.303223	469.085693
17	62.042236	596.099854
18	593.811035	685.211182
19	4.699707	223.571777
20	659.454346	700.775146
21	150.329590	719.360352
22	844.696045	714.965820
23	634.399414	978.271484
24	61.492920	703.247070
25	896.148682	85.510254
26	345.642090	183.776855
27	4.730225	462.921143
28	43.365479	782.287598
29	589.111328	204.559326
30	429.656982	502.471924
31	652.648926	757.965088
32	289.520264	107.147217
33	53.649902	607.269287
34	493.041992	517.547607
35	933.166504	114.807129
36	96.374512	636.138916
37	871.551514	176.940918
38	998.962402	499.511719
39	54.412842	850.524902
40	688.751221	167.694092
41	229.827881	606.597900
42	106.628418	256.042480
43	737.792969	367.126465
44	161.132813	515.899658
45	393.157959	981.079102
46	924.957275	370.361328
47	503.265381	296.386719
48	44.189453	811.370850
49	801.696777	483.825684
50	391.723633	564.453125
51	579.284668	769.104004
52	496.154785	927.093506
53	793.609619	229.217529
54	777.252197	187.408447
55	438.201904	809.814453
56	119.262695	29.052734
57	952.880859	219.329834
58	813.446045	828.643799
59	956.237793	856.262207
60	401.062012	252.166748
61	81.756592	426.147461
62	447.723389	56.274414
63	198.669434	403.930664
64	780.944824	501.037598
65	798.645020	998.535156
66	221.710205	280.242920
67	830.047607	775.543213
68	341.461182	375.610352
69	760.528564	594.238281
70	275.482178	740.783691
71	149.353027	15.625000
72	124.725342	222.106934
73	510.864258	836.975098
74	976.165771	621.551514
75	750.122070	910.064697
76	73.944092	308.746338
77	952.056885	898.437500
78	171.997070	287.963867
79	805.511475	130.645752
80	599.639893	126.495361
81	443.145752	205.322266
82	71.197510	650.543213
83	978.637695	504.455566
84	771.179199	814.941406
85	522.521973	271.301270
86	745.910645	653.076172
87	957.641602	408.599854
88	133.148193	712.921143
89	255.615234	654.174805
90	260.986328	885.955811
91	615.783691	289.550781
92	146.820068	34.484863
93	207.366943	37.872314
94	428.131104	324.493408
95	796.691895	307.830811
96	256.347656	669.525146
